,electronics,personal_care_products,office_supplies,jewelry,books,furniture_and_bedding,toys,home_garden,pet_products,grocery,nonprescription_drugs,tools_home_improvement,appliances,flowers_related_gifts,computers,sporting_goods,medical_equipment_and_supplies,apparel
2020-12-01,0.5409796237945557,0.9377118349075317,0.8587840795516968,0.7512199878692627,0.9477896690368652,0.8825152516365051,0.6756225228309631,0.7252728939056396,0.9791470766067505,1.0681439638137817,1.0371657609939575,0.9516209959983826,0.8676490187644958,1.1321754455566406,0.5479631423950195,0.9291689991950989,0.9387161731719971,0.9653244018554688
2021-01-01,0.5565426349639893,0.9425232410430908,0.8642986416816711,0.8023801445960999,0.9508592486381531,0.8925362229347229,0.7064293026924133,0.7361631989479065,0.979886531829834,1.0717560052871704,1.0283210277557373,0.9656762480735779,0.8965557813644409,1.124262809753418,0.5531814694404602,0.9470889568328857,0.9247201681137085,0.955557644367218
2021-02-01,0.5497713685035706,0.9398271441459656,0.8644270896911621,0.7650432586669922,0.9460726380348206,0.8898583650588989,0.7023310661315918,0.7341378927230835,0.9841182827949524,1.0740991830825806,1.030138373374939,0.9658295512199402,0.8838169574737549,1.1220784187316895,0.5417172312736511,0.9519773721694946,0.9253652691841125,0.9511997103691101
2021-03-01,0.5499375462532043,0.9406377673149109,0.8609210252761841,0.7975494861602783,0.9341830611228943,0.8969322443008423,0.6928220987319946,0.7380966544151306,0.9854655861854553,1.0748980045318604,1.0365971326828003,0.9697079062461853,0.8956203460693359,1.1220784187316895,0.5400446057319641,0.9503471851348877,0.9247738718986511,0.9571869373321533
2021-04-01,0.550462007522583,0.9431261420249939,0.8586110472679138,0.7764868140220642,0.9329638481140137,0.8965123295783997,0.6857924461364746,0.7372867465019226,0.9860751032829285,1.076485514640808,1.0336030721664429,0.9711211323738098,0.8888343572616577,1.134630560874939,0.5394160747528076,0.9529218673706055,0.9221020936965942,0.9744475483894348
2021-05-01,0.550427258014679,0.9391714930534363,0.8612254858016968,0.7703590393066406,0.9388113021850586,0.9008086323738098,0.6916819214820862,0.7366988658905029,0.9866817593574524,1.0760635137557983,1.0279501676559448,0.9739752411842346,0.880486249923706,1.1401675939559937,0.5404114127159119,0.9539046287536621,0.9207381010055542,0.988946795463562
2021-06-01,0.5479046106338501,0.9420958757400513,0.845948338508606,0.772006094455719,0.9349855184555054,0.8954852223396301,0.6805731654167175,0.7379121780395508,0.9861541390419006,1.076982021331787,1.0481897592544556,0.973783552646637,0.8836013674736023,1.140831470489502,0.535460889339447,0.9624929428100586,0.9370853900909424,1.0355137586593628
2021-07-01,0.5491228103637695,0.9412521123886108,0.8540055751800537,0.764930248260498,0.9365452527999878,0.8990304470062256,0.6856263875961304,0.7368450164794922,0.991813600063324,1.083287239074707,1.0701251029968262,0.9794862866401672,0.887992262840271,1.1458144187927246,0.5307479500770569,0.9707956910133362,0.9649795889854431,0.9797165989875793
2021-08-01,0.5486946105957031,0.9438449144363403,0.8561846017837524,0.784191906452179,0.9339166283607483,0.9053964018821716,0.6791431903839111,0.7416083812713623,0.9985953569412231,1.087699294090271,1.0656954050064087,0.9873330593109131,0.897868275642395,1.147217869758606,0.5327640175819397,0.9730716943740845,0.9712855219841003,1.0048326253890991
2021-09-01,0.5495213866233826,0.940171480178833,0.8608244061470032,0.768684983253479,0.9447299242019653,0.9098891615867615,0.6835740208625793,0.743145763874054,1.006339430809021,1.095114827156067,1.060854434967041,0.9933242201805115,0.895362377166748,1.2189159393310547,0.5316376686096191,0.9758763909339905,0.9730871319770813,1.073155403137207
2021-10-01,0.5465145111083984,0.9396167397499084,0.8670034408569336,0.7554414868354797,0.9346941113471985,0.914901852607727,0.6730207204818726,0.7441049218177795,1.0082356929779053,1.105806589126587,1.062019944190979,1.003817081451416,0.9018325805664062,1.2914997339248657,0.5315696001052856,0.9802772402763367,0.9750114679336548,1.1234363317489624
2021-11-01,0.5247358679771423,0.9183092713356018,0.8433313369750977,0.6958370208740234,0.9266166687011719,0.9044097065925598,0.6485781669616699,0.7347015738487244,1.0138942003250122,1.1126124858856201,1.0596407651901245,1.0088008642196655,0.8775384426116943,1.2889916896820068,0.5148666501045227,0.9553406238555908,0.9955809116363525,1.1189427375793457
2021-12-01,0.526877224445343,0.9385488629341125,0.8585394024848938,0.7339394092559814,0.928365170955658,0.9115280508995056,0.6443472504615784,0.7327555418014526,1.0137089490890503,1.1204769611358643,1.0698261260986328,1.0187242031097412,0.9036049842834473,1.2683563232421875,0.5137160420417786,0.9662868976593018,1.0009504556655884,1.1256240606307983
2022-01-01,0.5374114513397217,0.9466501474380493,0.8775869607925415,0.7737592458724976,0.931470513343811,0.9284714460372925,0.6643208265304565,0.747464120388031,1.0255649089813232,1.1341768503189087,1.0703911781311035,1.0327657461166382,0.9238256216049194,1.2310802936553955,0.5217798948287964,0.9775911569595337,1.0003881454467773,1.106061577796936
2022-02-01,0.5321669578552246,0.9525450468063354,0.8799161314964294,0.7531985640525818,0.9457976818084717,0.9317725896835327,0.6687812805175781,0.7513735890388489,1.0390831232070923,1.1559544801712036,1.0790427923202515,1.040903925895691,0.9199999570846558,1.2897340059280396,0.5184066891670227,0.9815361499786377,0.9993671774864197,1.1096267700195312
2022-03-01,0.5269429683685303,0.9535676836967468,0.8831949830055237,0.7629992365837097,0.9353698492050171,0.9367678761482239,0.6617166996002197,0.7576665878295898,1.0545787811279297,1.171705722808838,1.0836458206176758,1.0522491931915283,0.9384401440620422,1.2561757564544678,0.5124363303184509,0.9588316082954407,1.0104553699493408,1.1130845546722412
2022-04-01,0.5220210552215576,0.9556991457939148,0.8778294324874878,0.7494878172874451,0.9300039410591125,0.9348908066749573,0.6554964184761047,0.7568861246109009,1.0644936561584473,1.1868807077407837,1.0885720252990723,1.05851411819458,0.9398307800292969,1.2487683296203613,0.5086721181869507,0.9735792279243469,1.016518473625183,1.0945367813110352
2022-05-01,0.5148887038230896,0.9555097222328186,0.8878284692764282,0.7454136610031128,0.9254488348960876,0.9348649382591248,0.6467721462249756,0.7554031610488892,1.0764175653457642,1.202481746673584,1.0963112115859985,1.0690066814422607,0.9258002638816833,1.2595093250274658,0.5023308992385864,0.946271538734436,1.023497462272644,1.0782570838928223
2022-06-01,0.5080117583274841,0.9596807956695557,0.8872340321540833,0.7579004168510437,0.9205598831176758,0.9369853138923645,0.6478039622306824,0.7572536468505859,1.0980421304702759,1.2109875679016113,1.104453682899475,1.075406551361084,0.9185570478439331,1.2134627103805542,0.49236226081848145,0.9594544172286987,1.0356773138046265,1.0345094203948975
2022-07-01,0.4979435205459595,0.9585477113723755,0.878960132598877,0.7412434816360474,0.9038471579551697,0.931464672088623,0.6292645931243896,0.7514328956604004,1.1168930530548096,1.2284215688705444,1.1120465993881226,1.085648536682129,0.9124445915222168,1.190737247467041,0.47648102045059204,0.9520627856254578,1.0311752557754517,0.9697704315185547
2022-08-01,0.49358728528022766,0.9693336486816406,0.8803816437721252,0.7683212757110596,0.9148248434066772,0.9384616017341614,0.6486656665802002,0.7551674246788025,1.1254500150680542,1.2415413856506348,1.1153113842010498,1.0948089361190796,0.9177811145782471,1.185568928718567,0.4655025601387024,0.9429842233657837,1.0316516160964966,1.054381012916565
2022-09-01,0.487548291683197,0.9643118381500244,0.8884685635566711,0.7508741021156311,0.9094361662864685,0.9365273118019104,0.6474908590316772,0.7510972023010254,1.1255508661270142,1.2517122030258179,1.119443655014038,1.0977240800857544,0.9043729305267334,1.1951467990875244,0.45675358176231384,0.9388391971588135,1.036918044090271,1.124032735824585
2022-10-01,0.4759178161621094,0.9673665761947632,0.8771396279335022,0.7380974292755127,0.9071727395057678,0.9341219067573547,0.6251165866851807,0.7446059584617615,1.1277161836624146,1.2608048915863037,1.108056902885437,1.1019035577774048,0.901485025882721,1.1694631576538086,0.44465458393096924,0.9412211179733276,1.03902006149292,1.1807608604431152
2022-11-01,0.4546380341053009,0.9348618388175964,0.8691072463989258,0.6746072769165039,0.8944990634918213,0.9098751544952393,0.5987390279769897,0.7191682457923889,1.1255483627319336,1.2649359703063965,1.1243864297866821,1.0988489389419556,0.8523483872413635,1.0973907709121704,0.4221216142177582,0.9004409909248352,1.0486496686935425,1.1552948951721191
2022-12-01,0.46340787410736084,0.9531854391098022,0.8751524686813354,0.7245074510574341,0.9034410119056702,0.9312346577644348,0.5986210703849792,0.7128081917762756,1.124764084815979,1.2714109420776367,1.1334606409072876,1.103676438331604,0.884838342666626,1.0084435939788818,0.43057796359062195,0.909466564655304,1.0419217348098755,1.1360262632369995
2023-01-01,0.47336000204086304,0.9649320840835571,0.8805225491523743,0.7667851448059082,0.903693675994873,0.9360581636428833,0.6278098821640015,0.7213572859764099,1.1332930326461792,1.2768980264663696,1.1343117952346802,1.1044673919677734,0.901089608669281,0.9651410579681396,0.43956395983695984,0.9152268171310425,1.0438392162322998,1.1620186567306519
2023-02-01,0.46527281403541565,1.010741949081421,0.8832381963729858,0.737241268157959,0.9064794778823853,0.9308815002441406,0.6254189014434814,0.7227189540863037,1.150423288345337,1.2871949672698975,1.14058518409729,1.1050077676773071,0.8846412301063538,0.9668166041374207,0.4333638846874237,0.9155060052871704,1.046584129333496,1.1656757593154907
2023-03-01,0.45915842056274414,0.9955239295959473,0.8836714625358582,0.749313473701477,0.8979653716087341,0.9282248616218567,0.6178484559059143,0.7203466892242432,1.1722807884216309,1.2922922372817993,1.1485576629638672,1.104358196258545,0.8920491933822632,0.9512797594070435,0.4221646785736084,0.8975285291671753,1.050194263458252,1.1868245601654053
2023-04-01,0.46126270294189453,0.9845091104507446,0.8757540583610535,0.7237904071807861,0.901005744934082,0.922711968421936,0.6166535019874573,0.7143148183822632,1.1849583387374878,1.297080159187317,1.155423879623413,1.1037883758544922,0.8735296726226807,0.9120038747787476,0.43019068241119385,0.9112822413444519,1.0537841320037842,1.1622084379196167
2023-05-01,0.45287299156188965,0.9815425276756287,0.881043016910553,0.7258619666099548,0.8968181610107422,0.9102858901023865,0.612183153629303,0.7076533436775208,1.1860607862472534,1.3012372255325317,1.1576591730117798,1.100724458694458,0.853030264377594,0.9092969298362732,0.419694721698761,0.8763282299041748,1.0556336641311646,1.1470776796340942
2023-06-01,0.44264647364616394,0.9843441247940063,0.8785632252693176,0.7475208044052124,0.8958455324172974,0.9052321910858154,0.6144106388092041,0.7064313888549805,1.1872775554656982,1.3023626804351807,1.1606807708740234,1.0977931022644043,0.8423225283622742,0.8536341190338135,0.4092004597187042,0.8907492160797119,1.0601719617843628,1.1082944869995117
2023-07-01,0.43977826833724976,0.9799014329910278,0.8686588406562805,0.7283997535705566,0.8926883339881897,0.8990399241447449,0.6051310300827026,0.7018564343452454,1.1866776943206787,1.3059988021850586,1.16193687915802,1.096787452697754,0.8394982218742371,0.8144534230232239,0.40319153666496277,0.8889287114143372,1.0586892366409302,1.085045337677002
2023-08-01,0.43611863255500793,0.9921846985816956,0.864946186542511,0.7597910761833191,0.8971635699272156,0.9057800769805908,0.6057552099227905,0.7035684585571289,1.1877846717834473,1.3039238452911377,1.166165828704834,1.1004602909088135,0.8506407737731934,0.8132278323173523,0.39924317598342896,0.8765761256217957,1.064094066619873,1.0930289030075073
2023-09-01,0.42943909764289856,0.9864799976348877,0.8732817769050598,0.7324549555778503,0.8913396596908569,0.9023893475532532,0.6037556529045105,0.7024251818656921,1.1879606246948242,1.30772864818573,1.1732043027877808,1.0989432334899902,0.8360541462898254,0.8294882774353027,0.4008704423904419,0.8734391927719116,1.0744670629501343,1.0940806865692139
2023-10-01,0.4172942042350769,0.9924941658973694,0.8770718574523926,0.7343123555183411,0.8862249851226807,0.8946962952613831,0.5922794342041016,0.6985999941825867,1.1882303953170776,1.308712363243103,1.1777005195617676,1.0990606546401978,0.841823160648346,0.8367980718612671,0.3778190016746521,0.8791923522949219,1.076845407485962,1.0808327198028564
2023-11-01,0.40981075167655945,0.9464855194091797,0.8564721941947937,0.6607992053031921,0.8725194931030273,0.8675868511199951,0.5607982873916626,0.6741172671318054,1.1722112894058228,1.3086833953857422,1.1784569025039673,1.0897268056869507,0.7871131300926208,0.8126941919326782,0.37242376804351807,0.8458321690559387,1.0681859254837036,1.0121513605117798
2023-12-01,0.419784277677536,0.9813451170921326,0.8647861480712891,0.7120051383972168,0.8876694440841675,0.8820497393608093,0.5615248680114746,0.6855502128601074,1.1805734634399414,1.309456467628479,1.178687334060669,1.0938864946365356,0.8230314254760742,0.8175299763679504,0.38260501623153687,0.855745255947113,1.0757254362106323,1.0374032258987427
2024-01-01,0.4255272150039673,0.9939413070678711,0.87921541929245,0.7577239871025085,0.8895557522773743,0.8900898098945618,0.5959943532943726,0.6974176168441772,1.187428593635559,1.314017653465271,1.1751633882522583,1.0942838191986084,0.8385927081108093,0.8287991285324097,0.3974652886390686,0.8649476170539856,1.0816570520401,1.043498158454895
2024-02-01,0.42007049918174744,1.0010675191879272,0.8740759491920471,0.721208393573761,0.8918822407722473,0.8828150629997253,0.5977963209152222,0.6974656581878662,1.1865050792694092,1.3216592073440552,1.1811535358428955,1.0927104949951172,0.8195846080780029,0.8698505759239197,0.3896806836128235,0.8712062835693359,1.0789048671722412,1.0463640689849854
2024-03-01,0.4192647635936737,0.9925545454025269,0.8700149059295654,0.7557582855224609,0.8861567974090576,0.885452926158905,0.5814638137817383,0.694803774356842,1.1862071752548218,1.3251876831054688,1.185763955116272,1.0922578573226929,0.8282010555267334,0.8428151607513428,0.38845402002334595,0.854792058467865,1.0822526216506958,1.0437783002853394
2024-04-01,0.4169410169124603,0.9933701157569885,0.8787410855293274,0.7461976408958435,0.8753376603126526,0.8743462562561035,0.5906064510345459,0.6878951191902161,1.186192274093628,1.3304264545440674,1.1864360570907593,1.0893727540969849,0.8110412359237671,0.8357890844345093,0.391845166683197,0.8668908476829529,1.0831012725830078,1.0383421182632446
2024-05-01,0.4174840748310089,0.9978932738304138,0.8770416975021362,0.7367526888847351,0.8756630420684814,0.862622857093811,0.5807889699935913,0.6836111545562744,1.1756205558776855,1.3286216259002686,1.1905097961425781,1.088361144065857,0.8052785992622375,0.845187246799469,0.39184517,0.8382371068000793,1.0778717994689941,1.0202267169952393
